C	Players always have CPU Star	DD3E-17D4
C	Star makes CPU sound	0EBB-4D04
C	Always on Item Block	DD89-37D9
C	Always 1st Place	5063-346F+AD63-34AF
C	Red shells will keep attacking	89BC-CDD1+89E9-44A4
C	Bananas move	E7E7-4464
C	Items can't hurt anyone	6DB0-4F61
C	Characters go through each other	6DB3-3769
C	All Jump Items	FDB9-C701+DDB6-C7D1
C	All turn like Toad and Koopa troopa	CBCF-476F+FDCF-47AF+DDC4-4DDF
C	Players only auto Jump Items	2DB9-C761+DDB6-C7D1
C	Play Special Cup	D0E2-C7B4
C	CPU Turning	6DCD-44DF
G	Super Mario Kart (World) (Action Replay)
C	Drive Over Walls	7E102004
C	Always Have Item	7E0D71C0
C	Ramps/Bumps Do Nothing	7E10A002
C	Always Have Special Cup (In Time Trial 1P Mode)	7E1D0003
C	Freeze Border At Cup Select	7E006503
C	Access Special Cup In 50cc (You Have To Keep This Code On The Whole Time! If You Don't, After The First Round It Goes Back To Mushroom Cup!)	7E015003
C	Pocket P1 (All Modes)	7E10E340
C	Pocket P2 (All Modes)	7E11E340
C	Pocket P3	7E12E340
C	Pocket P4	7E13E340
C	Pocket P5	7E14E340
C	Pocket P6	7E15E340
C	Pocket P7	7E16E340
C	Pocket P8	7E17E340
C	Press A for Special Cup	7E1D2C08
C	Special Cup Enabled (1P Time Trial & 2P Match Race)	7E1D2903
C	Speed?	80FA93EE
C	Infinite Coins	7E0E0063
C	Makes Princess Invisible	63B6F4F6
C	Mud And Other Land Doesn't Effect Driving	759DC8B4
C	Infinite Continues	7E015404
C	No Background Music In Lap 5	808A731C
C	Turns Donkey Kong Jr. Into Red Yoshi	80908844
C	Change Koopa To Mario	80908A40
C	Sensative Steering	80AA2316
C	Allways In Last Place	80AA23C1
C	Strange Dust Appears And Disappears, Stay In Turns Longer	80AA23F2
C	Flight! Almost Always Guaranteed To Supply You With The Victory	80EAB3FE
C	Invincible!!!	80EAF36C
C	Allows You To Drive Anywhere!	80FA9320
C	Don't Lose Coins	80FA934E
C	Computer Spins Out Constantly	80FA934F
C	All Racers Look Like Ghosts + Mud Doesn't Slow You Down	80FA9383
C	Driver Can't Move	80FA93A9
C	Drive Sideways	80FA93AB
C	Kart Goes Bezerk And Keeps Spinning	80FA93B3
C	Making Turns Doesn't Slow You Down (No Friction)	80FA93E2
C	Awesome Donkey Kong Jr.	80FA93E8
C	Instant Top Speed/instant Stop	80FA93EE
C	Can't Pick Up Coins, ? Marks	80FA93F1
C	Hop Code	00FE9F10+80CAF3DA+80FA9329+80FA93E0
C	Idiot Drivers	7E090B05
G	Super Mario Kart (World) (Game Genie)
C	Beat 50cc Mushroom Cup To Get Gold Cup On All Courses, And 150cc Courses	DDEF-1D97+D4EF-1D27+F9EF-1FB7+F9EF-1F27
C	Random Effects On Impact	0EEB-CDA4
C	No Coins	20EB-CDA4
C	Racers Get Stuck	2CEB-CDA4
C	High Jumps	41EB-CDA4
C	No Jumps	45EB-CDA4
C	Float Super High	4BEB-CDA4
C	Ride In Air	19EB-CDA4
C	Computer Karts Can't Turn	C4EB-CDA4
C	Track Distortion (Bowser's Castle 1 Only)	00AE-44BA
C	Cause Slight Increase In Various Karts	EE3D-EE57+9886-EEB2
C	Computer Karts Are Invisible	6EEB-CDA4
C	1000 Speed No Dust	3FC4-CDA4
C	Hover Mode	4FEB-CDA4
C	All Karts Except Yours Do Not Move	9980-44DD
C	Time Never Gets Past 1 Minute	3AC6-44DD
C	Hopping Code	FDEB-67A7+2CAE-CDA4+4BEB-CDA4+3DEB-CDA4
C	Princess Is Invisible	E18E-BBD2
C	Mud And Other Land Features Have No Effect On Karts	80BA-93F5+E9EB-CDA4
C	No Background Music In Lap 5	FA65-CDA4
C	Change Princess To Mario	0DB6-4F6D
C	Change Koopa To Mario	0DB6-446D
C	Change Yoshi To Mario	0DB6-476D
C	Change Donkey Kong Jr. Into Red Yoshi	00B6-44DD
C	Sensitive Steering	F1C4-CDA4
C	Always In Last Place	AFC4-CDA4
C	Pass Through Obstacles After Using Mushroom Or Running Over Turbo Arrow	7338-CDA4
C	Pass Through Obstacles After Mushroom Or Turbo Arrow And Invisible	2338-CDA4
C	Fly After Using Mushroom Or Running Over Turbo Arrow	E338-CDA4
C	Invincibility	1A3E-CDA4
C	Poor CPU Driving	F4EB-CDA4
C	Drive Anywhere On Track	4DEB-CDA4
C	Always Keep Coins	03EB-CDA4
C	All Racers Appear As Ghosts	67EB-CDA4
C	All Karts Pulled To South-East	10EB-CDA4
C	Unlimited Retries In GP Mode	C7EB-CDA4
C	Driver Cannot Move	CBEB-CDA4
C	Drive Sideways	C8EB-CDA4
C	Spinning Kart	87EB-CDA4
C	No Slow Down In Turns	34EB-CDA4
C	Instant Top Speed, Instant Braking	33EB-CDA4
C	Throw Up Pipes	1DEB-CDA4
C	Cannot Pick Up Coins, ? Marks	EFEB-CDA4
C	Slight Increase In Acceleration	9886-EEB2+EE3D-EE57
C	Multi-Cam Mario Code	1A3E-CDA4+5E38-4DD4+C4EB-CDA4+34EB-CDA4+E9EB-CDA4
C	Obtain Any Item Without Landing On A '?' Mark	5E38-4DD4
C	While Going Fast On Koopa Troopa Beach, Hit The Wall And Your Kart Will Go Flying	C5C4-1D0F
C	Green Shells Bounce Very Fast	CDEF-CDA4
C	Spin Out If You Go On Snow, Grass, Etc.	37EB-CDA4
C	Can't Rank Out	31C4-CDA4
C	Baby Carriage Cart	F9C4-CDA4
C	Computer Doesn't Show Up On Map	D5C4-CDA4
C	Faster Kart	3F31-CDA4
C	Strange Jumps	F3C4-CDA4
C	Automatic Smallness	60EB-CDA4
C	Awesome Donkey Kong Jr.	36EB-CDA4
C	Better Steering	5DE9-67A4
C	Lakita Kidnaps You	47EB-CDA4
C	Terrible Muffler	BABD-CDA4
C	Objects Remain On Track	77EC-4DD4
C	Speed = 1CC	25C4-CDA4
C	Kart Doesn't Slow Down On Track	C6C4-C4D4
C	Mushrooms Make You Jump	3DC4-CDA4
C	Never Lose Speed	B5C4-CDA4
C	Super Boost Always Active	ED4C-DE7E
C	Conditions Don't Wear Off	AA4E-7DE5
C	Expert Code	EE63-CDA4
C	Sliding Code	32C4-CDA4
C	Perfect Sliding	2EC4-CDA4
C	Race With Red Tinted Background	CD64-4DDF
C	Invincible	E33E-CDA4
C	Other Karts Spin Out	3DEB-CDA4
C	Invisible	41A3-CDA4
C	Feather Jumping Repeatedly (Game Usually Freezes)	3FEB-CDA4
C	400 cc Driving	94C4-44D7
C	Pipes Shoot Out of Your Car	1FEB-CDA4
C	Karts Shoot Off Screen	3EEB-CDA4
C	Front Wheels May Be Broken	7DC4-CDA4
C	Odd Drivers	F7C4-CDA4
C	Hit The 'X' Button To Drive In Reverse	1A6E-CDA4
C	Slow Motion Code	6286-4F6D
C	Stupid Opponents!	2282-44DD
C	Stop Your Opponents	DF80-44DD
C	Faster And Slow Opponents	DE86-44DD
C	Ultra Fast Opponents	3786-44DD
C	Infinite Laps v1.1	72C0-44DD
C	Infinite Laps v1.2	0FC0-44DD
C	Reset Timer At 00'00''	DFC6-44DD
C	Stop Time Counter	C9C6-44DD
C	Get Item Instantly	DF81-37D9
C	Infinite Item When You Get One	8B8F-4F69
C	Item Select	AD88-3D60+CB88-3DD0
C	Morph Koopa Troopa/Same Color Toad	33B6-446D
C	Morph Yoshi	33B6-476D
C	Morph Princess	33B6-4F6D
C	Morph Donkey Kong Jr.	33B6-44DD
C	Morph Bowser	33B6-4FDD
C	Morph Mario	33B6-4DDD
C	Same Color Yoshi	10B6-4FDD
C	Same Color Koopa	22B6-47DD
C	Same Color Mario	16B6-47DD
C	Same Color Princess	14B6-44DD
C	Hyper Mega Jump Code	45C4-CDA4
C	Turn Around To Get One Star	65C4-CDA4
C	Yellow Track	85C4-CDA4
C	Tuti-Fruti Track	DF6F-47DF
C	Nobody Can Start	DFC2-47DF
C	Your Cart Can't Start	DFC9-47DF
C	Mushrooms Don't Work (Extra Challenging)	B285-47DF
C	Drive Without Obstacles (Only For P1)	C965-44DD
C	Pause the Game Without Buggy Effects	DFCE-47DF
C	Yoshi's Twin	DF6B-47DF
C	Turbo On Each Control Pad Button	DF61-47DF
C	Hard To Drive Only For Mario And Toad Drivers	DFCF-47DF
C	Bowser Turns Into Yoshi Many Times	DF65-47DF
C	Your Cart Can't Turn, But You Can Drive Normally	DFAB-47DF
C	Your Cart Turns Invisible	DFA5-47DF
C	Your Cart Can Pass Through Walls	95C4-CDA4
C	Drive Through Walls And Obstacles (Drive Everywhere)	C966-44DD
C	Mario Stays Mario	D6B6-4DDD
C	Bowser To Red Face, Yellow Pants, Green Hat, Shoes And Shirt Mario	D6B6-4FDD
C	Dk Jr. To Red Hat, Pink Shoes, Yellow Pants Mario	D6B6-44DD
C	Toad To Mario	D6B6-47DD
C	Mario To Blue Bowser	FBB6-4DDD
C	Bowser Stays Bowser	FBB6-4FDD
C	Dk Jr. To Blond Hair, Pink Shell Pale Bowser	FBB6-44DD
C	Toad To Blue Bowser	FBB6-47DD
C	Mario To Blue Hair, Red Dress Princess Toadstool	4CB6-4DDD
C	Bowser To Red Face, Green Dress, Yellow And Red Hair Princess Toadstool	4CB6-4FDD
C	Dk Jr. To Princess Toadstool	4CB6-44DD
C	Toad To Blue Hair, Red Dress Princess Toadstool	4CB6-47DD
C	Mario To Blue Face, Red And Gray Hair Dk Jr	78B6-4DDD
C	Bowser To Green Face, Green And Gray Hair Dk Jr	78B6-4FDD
C	Dk Jr. Stays Dk Jr	78B6-44DD
C	Toad To Blue Face, Red And Gray Hair Dk Jr	78B6-47DD
C	Mario To Red Yoshi	0AB6-4DDD
C	Bowser To Yoshi	0AB6-4FDD
C	Dk Jr. To Red And Pink Yoshi	0AB6-44DD
C	Toad To Red Yoshi	0AB6-47DD
C	Mario To Koopa Troopa	92B6-4DDD
C	Bowser To Red With Green Shell Koopa Troopa	92B6-4FDD
C	Dk Jr. To Red Shell Pale Koopa Troopa	92B6-44DD
C	Toad To Green Shell Koopa Troopa	92B6-47DD
C	Mario To Toad	13B6-4DDD
C	Bowser To Red Face, Dark Yellow Shirt, Green Dots On Hat Toad	13B6-4FDD
C	Dk Jr. To Pink Shirt, Dark Red Dots On Hat Toad	13B6-44DD
C	Toad Stays Toad	13B6-47DD
C	Mario Is Messed Up	5EB6-4DDD
C	Bowser Is Messed Up	5EB6-4FDD
C	Dk Jr. Is Messed Up	5EB6-44DD
C	Toad Is Messed Up	5EB6-47DD
C	Princess Toadstool To Red Hat, Pink Shoes, Yellow Pants Mario	D6B6-4F6D
C	Koopa Troopa To Mario With Luigi's Cloths On	D6B6-446D
C	Yoshi To Red Face, Yellow Pants, Green Hat, Shoes And Shirt Mario	D6B6-476D
C	Princess Toadstool To Blonde Hair, Pink Shell Pale Bowser	FBB6-4F6D
C	Koopa Troopa To Blue Bowser	FBB6-446D
C	Yoshi To Bowser	FBB6-476D
C	Princess Toadstool Stays Princess Toadstool	4CB6-4F6D
C	Koopa Troopa To Blue Hair, Red Dress Princess Toadstool	4CB6-446D
C	Yoshi To Red Face, Green Dress, Yellow And Red Hair Princess Toadstool	4CB6-476D
C	Princess Toadstool To Dk Jr	78B6-4F6D
C	Koopa Troopa To Blue Face, Green And Gray Hair Dk Jr	78B6-446D
C	Yoshi To Green Face, Green And Gray Hair Dk Jr	78B6-476D
C	Princess Toadstool To Red And Pink Yoshi	0AB6-4F6D
C	Koopa Troopa To Red Lip Yoshi	0AB6-446D
C	Yoshi Stays Yoshi	0AB6-476D
C	Princess Toadstool To Red Shell Pale Koopa Troopa	92B6-4F6D
C	Koopa Troopa Stays Koopa Troopa	92B6-446D
C	Yoshi To Red Koopa Troopa	92B6-476D
C	Princess Toadstool To Pink Shirt, Dark Red Dots On Toad's Hat	13B6-4F6D
C	Koopa Troopa To Green Dots On Hat Toad	13B6-446D
C	Yoshi To Red Face, Dark Yellow Shirt, Green Dots On Hat Toad	13B6-476D
C	Princess Toadstool Is Messed Up	5EB6-4F6D
C	Koopa Troopa Is Messed Up	5EB6-446D
C	Yoshi Is Messed Up	5EB6-476D
C	Strange Dust Appears And Disappears, Stay In Turns Longer	E4C4-CDA4
C	CPU thrown Items are red Shells	D4E1-4F0D
C	Computer Karts don't move	6DC1-1DD7
C	Player can use CPU Items	16EC-1F6D+7CEC-1FAD+06EC-14DD+D93F-1D04
C	Players always have CPU Star	DD3E-17D4
C	Star makes CPU sound	0EBB-4D04
C	Always on Item Block	DD89-37D9
C	Always 1st Place	5063-346F+AD63-34AF
C	Red shells will keep attacking	89BC-CDD1+89E9-44A4
C	Bananas move	E7E7-4464
C	Items can't hurt anyone	6DB0-4F61
C	Characters go through each other	6DB3-3769
C	All Jump Items	FDB9-C701+DDB6-C7D1
C	All turn like Toad and Koopa Troopa	CBCF-476F+FDCF-47AF+DDC4-4DDF
C	Players only auto Jump Items	2DB9-C761+DDB6-C7D1
C	Play Special Cup	D0E2-C7B4
C	CPU Turning	6DCD-44DF
G	Super Mario RPG - Legend of the Seven Stars (USA) (Action Replay)
C	Have Super Star Almost All The Time	7E033801+7E025604
C	Infinite Star Time	7E0256:04+7E0257:3C
C	Infinite HP - Character 1	7EFA91FF
C	Infinite HP - Character 2	7EFB11FF
C	Infinite HP - Character 3	7EFB91FF
C	Max HP - Character 1	7EFA93FF
C	Max HP - Character 2	7EFB13FF
C	Max HP - Character 3	7EFB93FF
C	Have All Characters	30303205+30303300+30303401+30303502+30303603+30303704+30303800
C	Character Amount Won't Screw Up	30303205+30303800
C	Invincibility Fix	303112FF
C	Always Easy To Recover From Getting Hit	3030E500
C	Always A Maximum of 70 Shells Allowed On The Screen (In 'Game' Menu)	3030FB46
C	Infinite Money	7FF8AFE7+7FF8B003
C	Infinite Frog Coins	7FF8B3E7+7FF8B403
C	Always Mario's Turn	7E070200
C	Get 255 Exp. After Battle	7EFA02FF
C	Infinite Flower Points (In Battle)	7EFA0C63
C	Glitch Map	7EFA0064
C	Max Flower Points	7EFA0D63
C	Flower Points (Alternate Code)	7FF8B163+7FF8B263
C	Level 30 For All Characters In One Battle (Turn Off Before You Enter The Menu)	7EFA020F+7EFA0327
C	Invincibility On	40307601
C	Invincibility Off	40307600
C	Replace 'Special' With 'Game' In Menu (Only When Code Is On)	7E091E08
C	Have All Options In Menu (This Code Is Dangerous - Read Note!)	4030620F
C	Can Win Race With 1 Cookie	40202B01
C	1 Hit Kills Friends And Enemies	C2C57500
C	You Can Win Battles With Some Enemies Still On The Screen	C2BE5840
C	Play Culex Victory Music (Final Fantasy) Instead of Standard Victory Music	C24C9C3C
G	Super Mario RPG - Legend of the Seven Stars (USA) (Game Genie)
C	Unlimited Flower Points	3ECD-7765
C	Money Code (Sell Able Juice For 898 Coins!)	D50A-5A16
C	Mario Starts A New Game With 25 Flower Points	FBD2-7EC6
C	Mario Starts A New Game With 50 Flower Points	74D2-7EC6
C	Mario Starts A New Game With 99 Flower Points	17D2-7EC6
C	Mario Starts A New Game With 256 Coins	DFD2-7E46
C	Mario Starts A New Game With 768 Coins	D7D2-7E46
C	Mario Starts A New Game With 256 Frog Coins	DFD3-7A46
C	Mario Starts A New Game With 768 Frog Coins	D7D3-7A46
C	Automatic Super Jumps	FCA3-E76C
C	Automatic Ultra Jumps	FCA9-7468
C	Infinite Super/Ultra Jumps	DD4E-7D68
C	Magikoopa's Magic Treasure Chest Gives 10 Coins Each Hit	7ED7-56D4
C	Magikoopa's Magic Treasure Chest Gives Frog Coins	53D7-56D4+D6D7-5604
C	Magikoopa's Magic Treasure Chest Gives Flowers	5DD7-56D4+D6D7-5604
C	Infinite HP	B299-54A5
C	Always Speed To Finish Line With 1 Cookie	F796-EBA5
C	Mario Jumps Ultra High	EEFE-7FAF
C	Move Up Freely (Through Walls)	3C55-E7C1
C	Move Left Freely (Through Walls)	3C59-E731
C	Press Up To Go Down	FD55-E741+DD55-E711
C	Press Left To Go Right	FD51-ED31+DD51-EF41
C	Inch Through Walls Horizontally	E359-EDC1
C	Inch Through Walls Vertically	E251-E431
C	Never Advance Characters In Battle	C3F9-8708
C	Always Character 1's (From The Right) Turn In Battle	C4F9-84D8+E3F9-8408+EEF9-8468
C	Always Character 2's (From The Right) Turn In Battle	C4F9-84D8+DDF9-8408+DDF9-8468
C	Always Character 3's (From The Right) Turn In Battle	C4F9-84D8+DDF9-8468
C	1 Hit Kills Friends And Enemies	DDA5-5F0B
C	Mario Walks And Runs Much Faster	0D84-7764
C	'Geno Whirl' Always Kills	62A5-EF68+DDAB-E468
C	Play Culex Victory Music (Final Fantasy) Instead of Standard Victory Music	7A0B-77D8
C	Go Into Culex's Door (Might Be Invisible) To Fight Again	DD9D-7D30+6F59-755A+D751-707A
C	Unlock Culex's Door	F99D-7D40+B99D-7DC0+DD9D-7D30
C	Battles End Automatically And Quickly	6D67-8D68
C	Infinite Tries In Action Sequences / Lit Candles Don't Count In Marrymore	A98E-7707
C	Enemy Viewer Code	DDA7-136A+DDA9-12DA
C	Cheap Stores	CE72-7FAE+5572-74DE
C	Very Cheap Stores	6D72-7FAE+CB72-740E+ED72-746E
G	Super Mario RPG - Legend of the Seven Stars (USA)
C	Infinite HP	B299-54A5
C	Always Speed to Finish Line with 1 Cookie	F796-EBA5
C	Mario Jumps Ultra High	EEFE-7FAF
C	Mario Walks and Runs Much Faster	0D84-7764
C	Never Advance Characters In Battle	C3F9-8708
C	1 Hit Kills Friends and Enemies	DDA5-5F0B
C	Always Character 1's(from the right) Turn In Battle(If Speed Is Max)	C4F9-84D8+E3F9-8408+EEF9-8468
C	Always Character 2's(from the right) Turn In Battle(If Speed Is Max)	C4F9-84D8+DDF9-8408+DDF9-8468
C	Always Character 3's(from the right) Turn In Battle(If Speed Is Max)	C4F9-84D8+DDF9-8468
C	Move Up Freely (Through Walls)	3C55-E7C1
C	Press Up to Go Down (Through Walls)	FD55-E741+DD55-E711
C	Move Left Freely (Through Walls)	3C59-E731
C	Press Left to Go Right (Through Walls)	FD51-ED31+DD51-EF41
C	Inch Through Walls Vertically	E251-E431
C	Inch Through Walls Horizontally	E359-EDC1
C	'Geno Whirl' Always Kills	62A5-EF68+DDAB-E468
C	Go Into Culex's Door(which may be invisible) To Fight Again	DD9D-7D30+6F59-755A+D751-707A
C	Unlock Culex's Door	F99D-7D40+B99D-7DC0+DD9D-7D30
C	Battles End Automatically and Quickly	6D67-8D68
C	Infinite Tries In Action Sequences / Lit Candles Don't Count In Marrymore / Coin Boxes Don't Run Out Until You Leave The Screen	A98E-7707
C	Cheap Stores	CE72-7FAE+5572-74DE
C	Very Cheap Stores	6D72-7FAE+CB72-740E+ED72-746E
C	Touch a goomba near the left entrance to 'Mushroom Way', and one enemy will be ?? instead of a goomba...	7E1F2A00
C	Replace 'Special' with 'Game' in menu	7E091E08
C	Always Have 999 Regular Coins	7FF8AFE7+7FF8B003
C	Always Have 999 Frog Coins	7FF8B3E7+7FF8B403
C	Always Have 99 FP	7FF8B163
C	Always Have 99 Max FP	7FF8B263
C	Always 100 Jumps Done	7FF8C064
C	Bought 0 Fireworks Total	DD73-F46D
C	Bought 1 Fireworks Total	DF73-F46D
C	Bought 2 Fireworks Total	D473-F46D
C	Bought 3 Fireworks Total	D773-F46D
C	Bought 4 Fireworks Total	D073-F46D
C	Bought 5 Fireworks Total	D973-F46D
C	Bought 100 Fireworks Total	1073-F46D
C	Seaside Frog Coin Store Fully Stocked	DD70-F46D+DD70-F4AD
C	Always have 100 Moleville Trading Points	1078-FDDD
C	Always Have 99 Wins in 'Look the Other Ways'	1773-F7AD
C	You Always Have a Blackjack	F97C-F70D
C	Dealer Always Busts with 22	F17C-F7DD
C	Always Stayed Only 1 Night in Suite	DF7C-F7DD
C	All Candles Always Unlit	D67C-F76D
C	Got 99 Flowers on Booster Hill	1778-FD0D
C	Always Have All Beetles, 15 Male, 7 Female, 1 Gold on Booster Hill	EE78-FD6D
C	Always Have 100 Cookies Stored	1072-F4DD
C	Bet/Have 100 Cookies	1074-FFDD
C	Race Odds Always 127.5 to 1	EE78-F46D
C	Have 200 Goomba Stomp Points	A674-FFDD
C	Need Only 1 Goomba Stomp Point	DF73-F7DD
C	Infinite time in Goomba Stomp	D974-FF6D
C	Have 999 Midas River Coins	3574-F46D+D774-F4AD
C	255 Midas River Coins Held	EE72-FFDD
C	10 Tries Left in Action Sequences	DC7A-F4AD
C	Can win race with 1 cookie	DF44-F4AD
C	Have All Options in Menu	DE71-FD6D
C	Invincibility On	DF75-FF6D
C	Invincibility Off	DD75-FF6D
C	Hi-Score Always 99999999	BB7E-D2DD+BB7E-D20D+BB7E-D26D+BB7E-D2AD
C	Score Always 99999999	BB7E-DADD+BB7E-DA0D+BB7E-DA6D+BB7E-DAAD
C	Always easy to recover from getting hit	DD73-D20D
C	Always a maximum of 70 shells allowed on the screen	017E-D3AD
C	Character Amount Won't Screw Up	D977-DA6D+DD77-D3DD
C	Have All Characters	D977-DA6D+DD77-DAAD+DF77-D2DD+D477-D20D+D777-D26D+D077-D2AD+DD77-D3DD
C	Level 30	7FF8001E
C	999 HP	7FF801E7+7FF80203
C	999 Maximum HP	7FF803E7+7FF80403
C	Max Speed	7FF805FF
C	Max Attack	7FF806FF
C	Max Defense	7FF807FF
C	Max Mg.Attack	7FF808FF
C	Max Mg.Defense	7FF809FF
C	Max Exp	7FF80A0F+7FF80B27
C	Equipped Weapon	7FF80C00
C	Equipped Armor	7FF80D00
C	Equipped Accessory	7FF80E00
C	Has All 'Correct' Spells	7FF8103F
C	Level 30	7FF8141E
C	999 HP	7FF815E7+7FF81603
C	999 Maximum HP	7FF817E7+7FF81803
C	Max Speed	7FF819FF
C	Max Attack	7FF81AFF
C	Max Defense	7FF81BFF
C	Max Mg*Attack	7FF81CFF
C	Max Mg*Defense	7FF81DFF
C	Max Exp	7FF81E0F+7FF81F27
C	Equipped Weapon	7FF82000
C	Equipped Armor	7FF82100
C	Equipped Accessory	7FF82200
C	Has All 'Correct' Spells	7FF824C0+7FF8250F
C	Level 30	7FF8281E
C	999 HP	7FF829E7+7FF82A03
C	999 Maximum HP	7FF82BE7+7FF82C03
C	Max Speed	7FF82DFF
C	Max Attack	7FF82EFF
C	Max Defense	7FF82FFF
C	Max Mg.Attack	7FF830FF
C	Max Mg.Defense	7FF831FF
C	Max Exp	7FF8320F+7FF83327
C	Equipped Weapon	7FF83400
C	Equipped Armor	7FF83500
C	Equipped Accessory	7FF83600
C	Has All 'Correct' Spells	7FF839F0
C	Level 30	7FF83C1E
C	999 HP	7FF83DE7+7FF83E03
C	999 Maximum HP	7FF83FE7+7FF84003
C	Max Speed	7FF841FF
C	Max Attack	7FF842FF
C	Max Defense	7FF843FF
C	Max Mg.Attack	7FF844FF
C	Max Mg.Defense	7FF845FF
C	Max Exp	7FF8460F+7FF84727
C	Equipped Weapon	7FF84800
C	Equipped Armor	7FF84900
C	Equipped Accessory	7FF84A00
C	Has All 'Correct' Spells	7FF84E1F
C	Level 30	7FF8501E
C	999 HP	7FF851E7+7FF85203
C	999 Maximum HP	7FF853E7+7FF85403
C	Max Speed	7FF855FF
C	Max Attack	7FF856FF
C	Max Defense	7FF857FF
C	Max Mg*Attack	7FF858FF
C	Max Mg*Defense	7FF859FF
C	Max Exp	7FF85A0F+7FF85B27
C	Equipped Weapon	7FF85C00
C	Equipped Armor	7FF85D00
C	Equipped Accessory	7FF85E00
C	Has All 'Correct' Spells	7FF862E0+7FF86307
C	Always have 99 FP in battle	7EFA0C63+7EFA0D63
C	Item 1	7FF88205
C	Item 2	7FF88300
C	Item 3	7FF88400
C	Item 4	7FF88500
C	Item 5	7FF88600
C	Item 6	7FF88700
C	Item 7	7FF88800
C	Item 8	7FF88900
C	Item 9	7FF88A00
C	Item 10	7FF88B00
C	Item 11	7FF88C00
C	Item 12	7FF88D00
C	Item 13	7FF88E00
C	Item 14	7FF88F00
C	Item 15	7FF89000
C	Item 16	7FF89100
C	Item 17	7FF89200
C	Item 18	7FF89300
C	Item 19	7FF89400
C	Item 20	7FF89500
C	Item 21	7FF89600
C	Item 22	7FF89700
C	Item 23	7FF89800
C	Item 24	7FF89900
C	Item 25	7FF89A00
C	Item 26	7FF89B00
C	Item 27	7FF89C00
C	Item 28	7FF89D00
C	Item 29	7FF89E00
C	Slot 1	7FF864BE
C	Slot 2	7FF86500
C	Slot 3	7FF86600
C	Slot 4	7FF86700
C	Slot 5	7FF86800
C	Slot 6	7FF86900
C	Slot 7	7FF86A00
C	Slot 8	7FF86B00
C	Slot 9	7FF86C00
C	Slot 10	7FF86D00
C	Slot 11	7FF86E00
C	Slot 12	7FF86F00
C	Slot 13	7FF87000
C	Slot 14	7FF87100
C	Slot 15	7FF87200
C	Slot 16	7FF87300
C	Slot 17	7FF87400
C	Slot 18	7FF87500
C	Slot 19	7FF87600
C	Slot 20	7FF87700
C	Slot 21	7FF87800
C	Slot 22	7FF87900
C	Slot 23	7FF87A00
C	Slot 24	7FF87B00
C	Slot 25	7FF87C00
C	Slot 26	7FF87D00
C	Slot 27	7FF87E00
C	Slot 28	7FF87F00
C	Slot 29	7FF88000
C	Slot 30	7FF88100
C	Weapons	7FF88100
C	Armor/Clothing	7FF88100
C	Accessories	7FF88100
C	Shows Some Invisible Objects	DDBD-E764
C	Always Get Selected Flower Type	DDAF-EFAB+CBAF-EF6B
C	Always Get Flower From Enemy	6DAE-8DAB
C	Cookie Wagers Are 29	F2C5-59EC
C	Show Invisible 1-hit Treasure Boxes	DD91-8FAF
C	Enable Battle Debug 2	D96E-8468
C	Makes the Jump technique work against ALL enemies! (instead of just one).	904E-7246
C	Makes the Jump technique ULTRA strong!  Causes well over 300 damage!  Can combine with the code above.	E44E-72C6
C	Makes the Fire Orb technique work against ALL enemies! (instead of just one).	904D-5A46
C	Makes the Fire Orb technique ULTRA strong!  Causes well over 300 damage!  Can combine with the code above.	E44D-5AC6
C	The Jump technique uses 0 Flower Points.	DD4E-7A36
C	The Fire Orb technique uses 0 Flower Points.	DD4E-7E36
C	The Super Jump technique uses 0 Flower Points.	DD4D-5336
C	The Super Flame technique uses 0 Flower Points.	DD4F-5236
C	The Ultra Jump technique uses 0 Flower Points.	DD44-5A36
C	The Ultra Flame technique uses 0 Flower Points.	DD44-5E36
C	Note	7E1A3109
C	Mario starts a new game at level 6.	DFD7-7236
C	Mario starts a new game at level 11.	D0D7-7236
C	Mario starts a new game at level 23!	F1D7-7236
C	Mushrooms are free.	DD08-5AC6
C	Mid Mushrooms are free.	DD08-5246
C	Honey Syrup is free.	DD08-5346
C	Maple Syrup is free.	DD08-53C6
C	Pick Me Up is free.	DD08-5EC6
C	Freshen Up is free.	DD0E-5A46
C	Jump Shoes are free.	DD06-53C6
C	Money code.	D50A-5A16
C	Mario starts a new game with 25 Flower Points.	FBD2-7EC6
C	Mario starts a new game with 50 Flower Points.	74D2-7EC6
C	Mario starts a new game with 99 Flower Points.	17D2-7EC6
C	Mario starts a new game with 256 coins.	DFD2-7E46
C	Mario starts a new game with 768 coins.	D7D2-7E46
C	Mario starts a new game with 256 frog coins.	DFD3-7A46
C	Mario starts a new game with 768 frog coins.	D7D3-7A46
C	One Hit Kill Alternate	3DA1-5FDB+6FA1-5F0B+E8A1-5F6B+BDA1-5FAB+40A5-5FDB
C	Exp After Battle Mod	ED81-E4DC+F381-E4AC
C	500 Exp After Battle	ED81-E4DC+E081-E4AC+DF81-E7DC
